	x0	x1	x20.000000	0	1	0
648.406091	0	1	1
648.410907	0	1	0
648.412449	1	0	0
648.438614	1	0	1
648.442731	0	1	1
648.444375	0	1	0
648.451126	1	0	0
648.451700	0	1	0
648.460201	1	0	0
648.464969	0	1	0
648.472444	1	0	0
648.472553	0	1	0
648.475427	1	0	0
648.482262	0	1	0
648.534041	1	0	0
648.542008	0	1	0
648.548246	1	0	0
648.549789	1	0	1
648.551987	1	0	0
648.562315	1	0	1
648.562332	1	0	0
648.562960	1	0	1
648.566902	1	0	0
648.568678	0	1	0
648.579613	1	0	0
648.588638	0	1	0
648.590498	1	0	0
648.599078	1	0	1
648.601884	1	0	0
648.602248	1	0	1
648.611938	1	0	2
648.612586	1	0	1
648.625685	1	0	2
648.627790	1	0	1
648.631418	1	0	0
648.635408	1	0	1
648.636921	1	0	2
648.643257	0	1	2
648.648245	0	1	1
648.664658	0	1	0
648.705465	1	0	0
648.718905	0	1	0
648.729609	1	0	0
648.730944	0	1	0
648.793352	1	0	0
648.796200	0	1	0
648.880245	1	0	0
648.880561	0	1	0
648.944862	1	0	0
648.947553	1	0	1
648.955925	1	0	2
648.956412	1	0	1
648.957970	1	0	0
648.958926	1	0	1
648.959685	1	0	0
648.960920	1	0	1
648.965800	1	0	0
648.965811	1	0	1
648.969753	1	0	0
648.970010	1	0	1
648.972173	1	0	0
648.976156	1	0	1
648.987146	1	0	2
648.988377	0	1	2
648.988641	0	1	1
648.992650	1	0	1
648.995148	1	0	2
648.995554	1	0	3
648.997927	1	0	2
649.002868	1	0	3
649.003706	0	1	3
649.009577	0	1	2
649.009690	1	0	2
649.010115	1	0	3
649.010244	1	0	2
649.011017	1	0	1
649.014314	1	0	2
649.020309	1	0	1
649.021117	1	0	0
649.024445	1	0	1
649.034055	0	1	1
649.035438	0	1	0
649.047522	1	0	0
649.048694	1	0	1
649.052218	0	1	1
649.070848	1	0	1
649.085705	0	1	1
649.102427	0	1	0
649.125489	1	0	0
649.132640	0	1	0
649.137932	1	0	0
649.139551	0	1	0
649.156983	1	0	0
649.159277	0	1	0
649.167000	1	0	0
649.167077	1	0	1
649.170089	1	0	0
649.176263	0	1	0
649.190882	1	0	0
649.191528	1	0	1
649.197057	1	0	0
649.197083	0	1	0
649.233976	1	0	0
649.242657	1	0	1
649.258128	1	0	0
649.260202	1	0	1
649.261521	1	0	2
649.261537	0	1	2
649.264968	0	1	1
649.271546	1	0	1
649.287330	1	0	2
649.287716	1	0	1
649.294984	1	0	2
649.296920	1	0	1
649.299655	1	0	2
649.301416	1	0	1
649.305242	1	0	2
649.315156	1	0	1
649.317110	1	0	2
649.328910	1	0	1
649.329256	1	0	0
649.334995	1	0	1
649.340296	1	0	2
649.341029	1	0	1
649.349483	0	1	1
649.351025	1	0	1
649.353735	1	0	0
649.356811	1	0	1
649.357070	0	1	1
649.364785	0	1	0
649.376611	1	0	0
649.387415	1	0	1
649.391180	1	0	2
649.393276	0	1	2
649.395801	0	1	1
649.398796	0	1	0
649.426924	1	0	0
649.443322	1	0	1
649.446273	1	0	0
649.456986	1	0	1
649.477589	1	0	0
649.479603	1	0	1
649.481258	1	0	2
649.486093	1	0	1
649.488804	1	0	2
649.497972	0	1	2
649.502141	0	1	1
649.502146	0	1	0
649.517371	1	0	0
649.519321	1	0	1
649.519419	1	0	2
649.521712	1	0	3
649.523509	1	0	2
649.524402	1	0	1
649.528139	1	0	0
649.532465	1	0	1
649.532772	1	0	2
649.533034	1	0	1
649.534873	0	1	1
649.546102	1	0	1
649.548178	1	0	2
649.552768	1	0	1
649.555838	0	1	1
649.558307	0	1	0
649.566039	1	0	0
649.566521	1	0	1
649.567308	1	0	2
649.567686	1	0	3
649.567890	1	0	2
649.572627	1	0	3
649.573998	1	0	2
649.575003	1	0	1
649.575104	1	0	0
649.594713	1	0	1
649.596070	1	0	2
649.596908	1	0	3
649.598612	1	0	2
649.602515	1	0	1
649.610204	1	0	0
649.611211	1	0	1
649.615054	1	0	0
649.619936	0	1	0
649.655566	1	0	0
649.660585	0	1	0
649.661311	1	0	0
649.667668	1	0	1
649.671593	0	1	1
649.671799	0	1	0
649.678794	1	0	0
649.679091	1	0	1
649.684468	1	0	0
649.686614	1	0	1
649.688346	1	0	0
649.691181	1	0	1
649.691491	1	0	2
649.692854	1	0	3
649.695506	0	1	3
649.697417	0	1	2
649.700539	0	1	1
649.704500	0	1	0
649.713274	1	0	0
649.713783	0	1	0
649.786492	1	0	0
649.793130	1	0	1
649.793470	1	0	2
649.798918	1	0	3
649.806862	1	0	2
649.807149	1	0	1
649.807784	1	0	2
649.809932	1	0	1
649.820504	0	1	1
649.836797	0	1	0
649.869638	1	0	0
649.870753	1	0	1
649.872916	1	0	2
649.880342	1	0	3
649.882770	0	1	3
649.886767	0	1	2
649.887202	0	1	1
649.903031	0	1	0
649.904223	1	0	0
649.904259	1	0	1
649.912913	1	0	0
649.915818	1	0	1
649.918951	0	1	1
649.920898	0	1	0
649.952055	1	0	0
649.952740	1	0	1
649.956091	1	0	0
649.975313	0	1	0
650.013749	1	0	0
650.023200	1	0	1
650.031326	1	0	2
650.031812	0	1	2
650.040811	0	1	1
650.041946	1	0	1
650.048843	1	0	0
650.075732	0	1	0
650.081831	1	0	0
650.090778	0	1	0
650.095672	1	0	0
650.097843	1	0	1
650.098532	1	0	0
650.104679	0	1	0
650.124418	1	0	0
650.132685	1	0	1
650.134837	1	0	2
650.155014	1	0	1
650.170506	1	0	0
650.172486	0	1	0
650.177425	1	0	0
650.189092	1	0	1
650.192517	0	1	1
650.201687	1	0	1
650.202309	1	0	2
650.205260	1	0	1
650.207860	0	1	1
650.210914	0	1	0
650.217980	1	0	0
650.220975	0	1	0
650.235494	1	0	0
650.238965	0	1	0
650.254534	1	0	0
650.256166	1	0	1
650.259454	1	0	2
650.260885	1	0	3
650.265740	1	0	2
650.270637	1	0	1
650.270753	1	0	2
650.271776	1	0	1
650.271994	0	1	1
650.277079	0	1	0
650.317413	1	0	0
650.318634	1	0	1
650.326822	1	0	2
650.327090	1	0	1
650.330773	1	0	2
650.331872	1	0	1
650.341094	1	0	2
650.344199	1	0	1
650.344242	1	0	0
650.346073	0	1	0
650.352551	1	0	0
650.355534	1	0	1
650.359481	1	0	2
650.361337	1	0	3
650.363409	1	0	2
650.364088	1	0	1
650.373835	1	0	0
650.380607	0	1	0
650.428327	1	0	0
650.429573	1	0	1
650.430580	1	0	2
650.433600	1	0	1
650.433706	1	0	0
650.439548	1	0	1
650.441408	0	1	1
650.459593	0	1	0
650.502665	1	0	0
650.523154	1	0	1
650.535730	1	0	2
650.536338	1	0	1
650.538679	1	0	2
650.538786	1	0	1
650.544874	1	0	2
650.545301	1	0	3
650.546443	1	0	2
650.547079	1	0	3
650.550648	1	0	4
650.553149	1	0	5
650.553431	1	0	4
650.557033	1	0	3
650.557407	1	0	4
650.557785	1	0	3
650.557999	1	0	2
650.560281	1	0	1
650.563682	1	0	2
650.566389	1	0	1
650.567013	1	0	2
650.568340	0	1	2
650.569903	0	1	1
650.576282	1	0	1
650.583141	0	1	1
650.586009	0	1	0
650.608026	1	0	0
650.611949	0	1	0
650.623122	1	0	0
650.626239	1	0	1
650.626677	1	0	2
650.629455	1	0	1
650.634296	1	0	0
650.636168	1	0	1
650.645951	0	1	1
650.648238	0	1	0
650.662348	1	0	0
650.689933	0	1	0
650.693709	1	0	0
650.699105	0	1	0
650.709843	1	0	0
650.716143	1	0	1
650.716149	1	0	0
650.732774	1	0	1
650.734577	1	0	0
650.734661	1	0	1
650.742294	1	0	2
650.745397	1	0	1
650.751959	0	1	1
650.763700	1	0	1
650.769483	1	0	0
650.779496	1	0	1
650.785554	1	0	2
650.785856	0	1	2
650.787650	0	1	1
650.806881	1	0	1
650.810161	1	0	2
650.815772	1	0	1
650.819553	1	0	2
650.832929	0	1	2
650.833210	0	1	1
650.837088	1	0	1
650.841148	1	0	0
650.845420	1	0	1
650.845463	1	0	0
650.846651	0	1	0
650.857534	1	0	0
650.857847	1	0	1
650.862687	1	0	0
650.863786	1	0	1
650.870246	1	0	0
650.882462	1	0	1
650.886678	1	0	2
650.893963	1	0	1
650.896553	0	1	1
650.898359	0	1	0
650.947874	1	0	0
650.952033	1	0	1
650.958124	0	1	1
650.997348	1	0	1
650.998437	1	0	0
651.004032	1	0	1
651.004457	1	0	2
651.010030	1	0	3
651.013200	1	0	2
651.018942	1	0	1
651.019389	1	0	2
651.026666	1	0	3
651.027822	1	0	4
651.027859	1	0	5
651.030031	1	0	4
651.031042	1	0	3
651.037142	0	1	3
651.037872	0	1	2
651.044912	0	1	1
651.049673	0	1	0
651.059339	1	0	0
651.067930	1	0	1
651.072642	1	0	2
651.073608	1	0	1
651.077192	1	0	0
651.077279	0	1	0
651.116447	1	0	0
651.120488	1	0	1
651.126512	1	0	2
651.126965	1	0	1
651.132230	1	0	2
651.132892	1	0	3
651.134279	1	0	2
651.135669	1	0	1
651.139927	0	1	1
651.142887	0	1	0
651.215814	1	0	0
651.220743	1	0	1
651.225117	0	1	1
651.225954	0	1	0
651.291639	1	0	0
651.312206	0	1	0
651.313559	1	0	0
651.314158	0	1	0
651.357138	1	0	0
651.360304	1	0	1
651.366866	1	0	2
651.367816	1	0	1
651.367884	1	0	2
651.370246	1	0	3
651.372090	0	1	3
651.375630	0	1	2
651.375646	0	1	1
651.377165	1	0	1
651.377338	1	0	0
651.394684	1	0	1
651.397093	0	1	1
651.408768	0	1	0
651.415589	1	0	0
651.418580	1	0	1
651.419206	1	0	2
651.423634	0	1	2
651.425201	0	1	1
651.426870	0	1	0
651.453718	1	0	0
651.453805	1	0	1
651.458690	1	0	2
651.463931	1	0	3
651.470881	1	0	2
651.472239	0	1	2
651.474059	0	1	1
651.474083	1	0	1
651.474898	0	1	1
651.477628	0	1	0
651.504758	1	0	0
651.511673	0	1	0
651.523161	1	0	0
651.535317	0	1	0
651.549336	1	0	0
651.550054	1	0	1
651.557485	1	0	0
651.562738	1	0	1
651.570026	1	0	0
651.572018	0	1	0
651.583245	1	0	0
651.593748	0	1	0
651.650240	1	0	0
651.656575	1	0	1
651.660517	0	1	1
651.666595	0	1	0
651.687411	1	0	0
651.689388	1	0	1
651.693908	1	0	0
651.706332	1	0	1
651.707006	0	1	1
651.710678	1	0	1
651.710934	0	1	1
651.716232	1	0	1
651.717982	0	1	1
651.725892	1	0	1
651.728234	1	0	2
651.730706	1	0	1
651.732045	1	0	0
651.736784	0	1	0
651.739842	1	0	0
651.742036	0	1	0
651.750670	1	0	0
651.764396	1	0	1
651.768398	1	0	2
651.769066	1	0	3
651.771491	1	0	2
651.775904	1	0	3
651.777945	1	0	2
651.780758	0	1	2
651.781368	0	1	1
651.790322	0	1	0
651.823424	1	0	0
651.846462	1	0	1
651.849319	1	0	2
651.849332	1	0	3
651.851282	1	0	2
651.852943	0	1	2
651.859853	0	1	1
651.881700	0	1	0
651.882321	1	0	0
651.884168	0	1	0
651.916635	1	0	0
651.920278	1	0	1
651.922084	1	0	0
651.925046	1	0	1
651.926885	1	0	0
651.927509	1	0	1
651.929659	1	0	0
651.931765	0	1	0
651.947079	1	0	0
651.952838	1	0	1
651.956130	1	0	0
651.956497	1	0	1
651.958115	1	0	0
651.970235	1	0	1
651.971062	1	0	0
651.971461	0	1	0
651.973751	1	0	0
651.977079	1	0	1
651.980070	1	0	2
651.990766	0	1	2
651.998337	0	1	1
651.998840	0	1	0
652.001477	1	0	0
652.002892	1	0	1
652.006754	1	0	2
652.011049	1	0	1
652.017275	0	1	1
652.022795	0	1	0
652.060365	1	0	0
652.064791	1	0	1
652.067409	1	0	2
652.067477	1	0	3
652.067527	1	0	2
652.067704	1	0	1
652.068440	1	0	0
652.072352	1	0	1
652.072783	1	0	2
652.073732	1	0	1
652.081601	1	0	2
652.087760	1	0	1
652.088876	1	0	2
652.091953	1	0	1
652.094670	1	0	0
652.095789	1	0	1
652.099693	1	0	2
652.101031	1	0	1
652.101839	1	0	0
652.109692	1	0	1
652.116413	1	0	2
652.120419	0	1	2
652.126635	0	1	1
652.173296	1	0	1
652.178309	1	0	0
652.179134	1	0	1
652.184765	1	0	0
652.185135	0	1	0
652.206847	1	0	0
652.207060	1	0	1
652.218047	1	0	0
652.222607	1	0	1
652.229593	0	1	1
652.236837	0	1	0
652.243040	1	0	0
652.244641	1	0	1
652.245094	0	1	1
652.245521	1	0	1
652.246243	1	0	0
652.256532	0	1	0
652.264923	1	0	0
652.268962	1	0	1
652.278307	1	0	2
652.278598	1	0	1
652.279601	1	0	0
652.288107	1	0	1
652.289616	1	0	0
652.298025	1	0	1
652.298382	1	0	0
652.299453	1	0	1
652.304751	1	0	0
652.308528	0	1	0
652.316519	1	0	0
652.325412	1	0	1
652.328656	1	0	2
652.329997	0	1	2
652.332214	1	0	2
652.348235	1	0	1
652.349880	1	0	0
652.364874	1	0	1
652.365875	1	0	2
652.369478	1	0	1
652.376601	1	0	2
652.379818	0	1	2
652.386518	1	0	2
652.387414	1	0	1
652.388237	1	0	2
652.389638	1	0	1
652.390513	1	0	0
652.390580	0	1	0
652.411412	1	0	0
652.418419	1	0	1
652.419378	1	0	2
652.420845	1	0	1
652.426231	1	0	0
652.427004	0	1	0
652.475485	1	0	0
652.480066	0	1	0
652.486070	1	0	0
652.493262	1	0	1
652.516166	0	1	1
652.522594	0	1	0
652.542534	1	0	0
652.550517	0	1	0
652.553318	1	0	0
652.559092	0	1	0
652.561033	1	0	0
652.573704	1	0	1
652.582071	1	0	0
652.594998	1	0	1
652.598176	0	1	1
652.603923	0	1	0
652.635284	1	0	0
652.636794	1	0	1
652.637931	0	1	1
652.638804	0	1	0
652.670194	1	0	0
652.673905	1	0	1
652.679418	1	0	0
652.681338	0	1	0
652.717121	1	0	0
652.724244	0	1	0
652.725471	1	0	0
652.727223	0	1	0
652.755691	1	0	0
652.761050	1	0	1
652.761267	1	0	0
652.770979	0	1	0
652.775561	1	0	0
652.790603	1	0	1
652.797745	1	0	0
652.805688	1	0	1
652.811391	1	0	0
652.811712	1	0	1
652.812852	1	0	0
652.816107	1	0	1
652.816650	1	0	0
652.816691	1	0	1
652.819883	1	0	0
652.820754	1	0	1
652.822323	1	0	2
652.825060	1	0	1
652.831596	1	0	0
652.833268	1	0	1
652.835009	1	0	0
652.839139	1	0	1
652.839720	1	0	0
652.850766	0	1	0
652.857366	1	0	0
652.860800	1	0	1
652.861466	1	0	2
652.864155	1	0	1
652.871282	1	0	2
652.873079	1	0	1
652.880756	1	0	2
652.884105	1	0	1
652.885332	1	0	0
652.890734	1	0	1
652.895416	1	0	2
652.895649	1	0	1
652.904633	1	0	2
652.905371	1	0	1
652.910165	1	0	0
652.927364	0	1	0
652.972139	1	0	0
652.976873	1	0	1
652.977364	1	0	0
652.980008	0	1	0
653.006502	1	0	0
653.009159	1	0	1
653.011093	1	0	0
653.020756	1	0	1
653.022331	1	0	0
653.030733	1	0	1
653.031144	1	0	2
653.031315	0	1	2
653.032948	0	1	1
653.033091	0	1	0
653.040891	1	0	0
653.040979	1	0	1
653.042249	1	0	2
653.043122	1	0	1
653.047204	1	0	2
653.048369	1	0	1
653.050313	1	0	2
653.059589	1	0	3
653.062140	1	0	4
653.063117	1	0	3
653.063224	1	0	2
653.063292	1	0	1
653.073767	1	0	0
653.074745	1	0	1
653.076576	1	0	0
653.078916	0	1	0
653.081093	1	0	0
653.096892	1	0	1
653.103992	1	0	0
653.113590	1	0	1
653.119305	1	0	0
653.131681	1	0	1
653.137417	0	1	1
653.153734	0	1	0
653.168887	1	0	0
653.172903	1	0	1
653.175378	1	0	2
653.179045	1	0	1
653.182305	0	1	1
653.189321	1	0	1
653.189390	0	1	1
653.195750	0	1	0
653.201665	1	0	0
653.206226	1	0	1
653.210925	1	0	0
653.216347	1	0	1
653.218110	1	0	2
653.220705	1	0	1
653.221624	1	0	2
653.223985	1	0	3
653.228050	1	0	2
653.229130	1	0	1
653.231831	1	0	0
653.239623	1	0	1
653.248715	1	0	0
653.272773	0	1	0
653.279542	1	0	0
653.279775	1	0	1
653.280236	1	0	2
653.283075	1	0	3
653.286524	1	0	2
653.287352	1	0	1
653.290887	0	1	1
653.292919	1	0	1
653.294696	0	1	1
653.299708	0	1	0
653.336364	1	0	0
653.340972	1	0	1
653.349478	1	0	0
653.352656	0	1	0
653.367690	1	0	0
653.375538	0	1	0
653.431753	1	0	0
653.434715	1	0	1
653.435897	0	1	1
653.448498	0	1	0
653.452341	1	0	0
653.453736	0	1	0
653.513231	1	0	0
653.518608	1	0	1
653.519903	1	0	0
653.524601	1	0	1
653.534973	1	0	0
653.538929	0	1	0
653.543218	1	0	0
653.549060	0	1	0
653.553004	1	0	0
653.558138	1	0	1
653.558145	0	1	1
653.559368	0	1	0
653.602481	1	0	0
653.604877	1	0	1
653.605375	1	0	2
653.610285	1	0	1
653.621689	1	0	0
653.624808	1	0	1
653.627245	0	1	1
653.629970	0	1	0
653.673082	1	0	0
653.674465	1	0	1
653.678232	1	0	2
653.682810	1	0	3
653.682916	1	0	2
653.689728	1	0	1
653.690780	1	0	0
653.693215	1	0	1
653.693602	1	0	2
653.694150	1	0	1
653.694565	0	1	1
653.696712	0	1	0
653.705930	1	0	0
653.707934	0	1	0
653.722969	1	0	0
653.724515	1	0	1
653.726416	1	0	0
653.730903	0	1	0
653.734516	1	0	0
653.744531	1	0	1
653.748443	1	0	2
653.749304	1	0	3
653.752482	1	0	2
653.762576	1	0	3
653.763000	1	0	2
653.763183	1	0	1
653.763788	1	0	0
653.766293	1	0	1
653.783498	1	0	2
653.784664	1	0	1
653.785400	1	0	2
653.792900	1	0	1
653.803918	1	0	2
653.806104	1	0	1
653.810998	1	0	0
653.813505	1	0	1
653.836974	1	0	2
653.837559	1	0	3
653.837894	1	0	2
653.840589	1	0	1
653.842022	1	0	2
653.844542	1	0	1
653.844583	0	1	1
653.864706	1	0	1
653.867261	1	0	0
653.872037	1	0	1
653.879087	1	0	2
653.879676	1	0	3
653.883990	1	0	4
653.887649	1	0	3
653.887724	1	0	2
653.894084	1	0	1
653.899685	1	0	0
653.910026	0	1	0
653.915332	1	0	0
653.916877	1	0	1
653.917173	1	0	2
653.927784	1	0	1
653.932497	0	1	1
653.933039	0	1	0
653.937830	1	0	0
653.948707	1	0	1
653.948824	0	1	1
653.959760	1	0	1
653.964735	1	0	2
653.966429	1	0	3
653.970680	1	0	2
653.974940	1	0	3
653.976137	1	0	2
653.978112	1	0	3
653.985347	1	0	4
653.985716	1	0	3
653.987251	1	0	2
653.987598	1	0	1
653.987958	1	0	0
653.990886	1	0	1
653.996978	1	0	0
653.999753	0	1	0
654.003016	1	0	0
654.010948	0	1	0
654.045131	1	0	0
654.051356	0	1	0
654.064531	1	0	0
654.066695	0	1	0
654.124535	1	0	0
654.129837	0	1	0
654.143001	1	0	0
654.161626	0	1	0
654.206054	1	0	0
654.207313	0	1	0
654.212948	1	0	0
654.215107	1	0	1
654.219758	1	0	2
654.224960	1	0	3
654.228164	1	0	2
654.231606	1	0	3
654.234117	1	0	2
654.234954	1	0	1
654.239624	1	0	2
654.239796	1	0	3
654.240612	1	0	2
654.242827	1	0	3
654.243748	1	0	2
654.247955	1	0	1
654.250986	0	1	1
654.252544	1	0	1
654.255087	1	0	2
654.259747	1	0	1
654.260178	1	0	2
654.275772	0	1	2
654.276548	0	1	1
654.280510	1	0	1
654.280523	1	0	2
654.280559	1	0	3
654.281148	1	0	2
654.282273	1	0	1
654.286807	0	1	1
654.289476	0	1	0
654.297874	1	0	0
654.299776	0	1	0
654.300663	1	0	0
654.307681	1	0	1
654.319048	1	0	2
654.322229	1	0	1
654.322640	1	0	2
654.329497	1	0	1
654.331303	1	0	0
654.332210	1	0	1
654.332454	1	0	0
654.332854	1	0	1
654.333801	1	0	0
654.345716	0	1	0
654.351424	1	0	0
654.367217	1	0	1
654.368437	1	0	0
654.372612	1	0	1
654.376392	1	0	0
654.387827	1	0	1
654.391219	1	0	2
654.393814	1	0	3
654.394198	1	0	2
654.402410	1	0	1
654.410371	1	0	0
654.424992	0	1	0
654.429720	1	0	0
654.431333	1	0	1
654.432936	1	0	0
654.435414	1	0	1
654.436357	1	0	0
654.437596	1	0	1
654.439454	1	0	2
654.443770	0	1	2
654.449337	0	1	1
654.454455	0	1	0
654.456361	1	0	0
654.489117	1	0	1
654.493188	0	1	1
654.503045	0	1	0
654.503184	1	0	0
654.506867	1	0	1
654.510604	1	0	2
654.513515	0	1	2
654.518159	1	0	2
654.520231	0	1	2
654.520958	0	1	1
654.524034	0	1	0
654.531758	1	0	0
654.536660	1	0	1
654.542176	1	0	0
654.545525	0	1	0
654.549717	1	0	0
654.550338	0	1	0
654.558161	1	0	0
654.560827	1	0	1
654.563775	1	0	2
654.566044	1	0	1
654.568044	1	0	0
654.568498	1	0	1
654.569085	1	0	2
654.579865	1	0	1
654.581108	1	0	0
654.593343	1	0	1
654.596080	1	0	0
654.603255	1	0	1
654.605417	1	0	0
654.605993	1	0	1
654.608323	1	0	0
654.612123	0	1	0
654.612788	1	0	0
654.613459	1	0	1
654.616379	1	0	2
654.619659	0	1	2
654.626770	0	1	1
654.658839	1	0	1
654.660442	0	1	1
654.662541	0	1	0
654.670122	1	0	0
654.671483	0	1	0
654.684241	1	0	0
654.684616	0	1	0
654.730215	1	0	0
654.734783	1	0	1
654.736262	0	1	1
654.736997	0	1	0
654.760712	1	0	0
654.775799	1	0	1
654.783235	1	0	2
654.783614	1	0	3
654.784495	1	0	2
654.787434	1	0	3
654.787631	0	1	3
654.788472	0	1	2
654.788565	0	1	1
654.790149	0	1	0
654.796808	1	0	0
654.800037	1	0	1
654.802104	0	1	1
654.806999	1	0	1
654.813649	1	0	2
654.813809	1	0	1
654.820775	0	1	1
654.829201	1	0	1
654.832213	0	1	1
654.835025	1	0	1
654.847667	0	1	1
654.852477	0	1	0
654.898362	1	0	0
654.902262	0	1	0
654.906934	1	0	0
654.910529	1	0	1
654.920651	0	1	1
654.928092	0	1	0
654.950919	1	0	0
654.951167	1	0	1
654.957962	1	0	0
654.994450	1	0	1
654.994618	1	0	2
654.995682	1	0	1
654.998919	1	0	2
655.000509	1	0	1
655.004612	0	1	1
655.010008	0	1	0
655.034735	1	0	0
655.038879	0	1	0
655.059997	1	0	0
655.063507	1	0	1
655.068070	1	0	0
655.083183	1	0	1
655.084466	0	1	1
655.097203	0	1	0
655.097683	1	0	0
655.106495	1	0	1
655.109788	1	0	0
655.116514	1	0	1
655.121316	1	0	0
655.127913	1	0	1
655.127925	1	0	0
655.142121	0	1	0
655.146114	1	0	0
655.152748	0	1	0
655.157811	1	0	0
655.161279	0	1	0
655.163869	1	0	0
655.165922	1	0	1
655.166993	1	0	0
655.171446	1	0	1
655.184837	1	0	0
655.187444	1	0	1
655.188674	0	1	1
655.195517	1	0	1
655.195602	1	0	0
655.198020	1	0	1
655.200434	1	0	0
655.209327	1	0	1
655.212340	1	0	0
655.216538	0	1	0
655.226976	1	0	0
655.234105	1	0	1
655.234874	0	1	1
655.252044	0	1	0
655.252838	1	0	0
655.260195	1	0	1
655.264192	0	1	1
655.269219	1	0	1
655.281281	1	0	0
655.294395	0	1	0
655.306037	1	0	0
655.343283	0	1	0
655.351884	1	0	0
655.356896	0	1	0
655.358998	1	0	0
655.365652	1	0	1
655.373772	1	0	0
655.374005	1	0	1
655.374949	0	1	1
655.378974	0	1	0
655.388198	1	0	0
655.390140	1	0	1
655.390622	1	0	2
655.397136	1	0	1
655.409413	1	0	2
655.409520	1	0	1
655.419732	1	0	0
655.422008	1	0	1
655.427815	0	1	1
655.428901	1	0	1
655.435618	1	0	2
655.436947	1	0	3
655.437108	1	0	2
655.440804	1	0	1
655.442618	1	0	0
655.447637	0	1	0
655.454790	1	0	0
655.463651	1	0	1
655.466970	1	0	2
655.468833	1	0	1
655.470815	1	0	2
655.477768	1	0	1
655.480949	1	0	0
655.486807	1	0	1
655.486885	1	0	2
655.487452	1	0	3
655.489068	1	0	2
655.491134	1	0	3
655.498191	1	0	2
655.503950	1	0	1
655.506126	1	0	0
655.506516	0	1	0
655.510421	1	0	0
655.511385	0	1	0
655.522459	1	0	0
655.524455	0	1	0
655.527218	1	0	0
655.528139	0	1	0
655.537459	1	0	0
655.569686	1	0	1
655.572068	1	0	0
655.573762	0	1	0
655.599506	1	0	0
655.604862	0	1	0
655.682828	1	0	0
655.682862	1	0	1
655.689603	1	0	0
655.690452	0	1	0
655.728952	1	0	0
655.737763	1	0	1
655.745848	0	1	1
655.746516	1	0	1
655.747228	1	0	0
655.754704	1	0	1
655.765840	1	0	2
655.773324	1	0	1
655.780612	1	0	0
655.783508	1	0	1
655.792361	0	1	1
655.794229	1	0	1
655.795793	1	0	0
655.797888	1	0	1
655.799380	1	0	0
655.800309	1	0	1
655.804433	0	1	1
655.808356	0	1	0
655.847036	1	0	0
655.851757	1	0	1
655.857544	1	0	0
655.862927	0	1	0
655.900580	1	0	0
655.901208	0	1	0
655.921238	1	0	0
655.923141	1	0	1
655.924844	1	0	2
655.926274	1	0	3
655.929286	1	0	2
655.934006	1	0	1
655.934223	0	1	1
655.935871	1	0	1
655.942346	1	0	2
655.943008	1	0	3
655.943515	1	0	4
655.945563	0	1	4
655.950591	0	1	3
655.953772	0	1	2
655.958737	0	1	1
655.962482	0	1	0
655.967035	1	0	0
655.980484	1	0	1
655.981233	1	0	0
655.982895	0	1	0
656.034461	1	0	0
656.057109	0	1	0
656.125594	1	0	0
656.133041	0	1	0
656.170909	1	0	0
656.174616	1	0	1
656.178221	1	0	0
656.178371	1	0	1
656.179985	1	0	2
656.180745	1	0	1
656.183175	1	0	2
656.184572	1	0	3
656.185500	1	0	2
656.186170	1	0	1
656.189060	1	0	2
656.190643	1	0	1
656.193098	1	0	0
656.196675	1	0	1
656.200121	1	0	0
656.201570	1	0	1
656.215293	1	0	2
656.217164	1	0	1
656.222317	1	0	2
656.222468	1	0	1
656.223342	1	0	0
656.224041	1	0	1
656.235896	1	0	2
656.236957	1	0	1
656.242345	1	0	2
656.246974	1	0	1
656.258895	1	0	0
656.266766	1	0	1
656.270629	1	0	0
656.282602	1	0	1
656.283475	1	0	0
656.289989	1	0	1
656.294203	1	0	0
656.302820	1	0	1
656.306551	1	0	2
656.308167	1	0	3
656.308309	1	0	2
656.310041	1	0	1
656.310112	1	0	2
656.311131	1	0	3
656.311875	1	0	2
656.311909	1	0	1
656.313509	1	0	2
656.316440	0	1	2
656.323146	0	1	1
656.324196	0	1	0
656.338259	1	0	0
656.339526	1	0	1
656.347785	0	1	1
656.352846	0	1	0
656.375344	1	0	0
656.377558	0	1	0
656.391236	1	0	0
656.400408	1	0	1
656.403197	1	0	0
656.405299	0	1	0
656.408542	1	0	0
656.408677	1	0	1
656.426088	1	0	2
656.427686	1	0	3
656.428014	1	0	2
656.432748	1	0	3
656.433683	0	1	3
656.438258	0	1	2
656.446766	0	1	1
656.454709	0	1	0
656.461679	1	0	0
656.463994	0	1	0
656.489162	1	0	0
656.491564	1	0	1
656.491933	1	0	2
656.491945	1	0	1
656.499678	1	0	0
656.508099	0	1	0
656.531254	1	0	0
656.538112	0	1	0
656.563555	1	0	0
656.567724	1	0	1
656.570002	1	0	0
656.572189	1	0	1
656.575791	0	1	1
656.589451	1	0	1
656.601825	1	0	0
656.609369	0	1	0
656.613960	1	0	0
656.628582	1	0	1
656.631803	0	1	1
656.636852	0	1	0
656.686644	1	0	0
656.688568	1	0	1
656.690571	0	1	1
656.694269	0	1	0
656.702735	1	0	0
656.704032	0	1	0
656.707377	1	0	0
656.708037	0	1	0
656.719362	1	0	0
656.726091	1	0	1
656.726648	1	0	0
656.727043	1	0	1
656.728430	0	1	1
656.735026	1	0	1
656.742326	1	0	0
656.744283	0	1	0
656.754751	1	0	0
